,Total.Profit,Order.Lag,OrderDaysSince2000,Units.Sold,Region_Asia,Region_Australia.and.Oceania,Region_Europe,Region_Middle.East.and.North.Africa,Region_North.America,Region_Sub.Saharan.Africa,Sales.Channel_Offline,Order.Priority_C,Order.Priority_H,Order.Priority_L,Item.Type
4285,0.896887281,0.887845034,1.424364267,1.124818819,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Cereal
4286,0.114309288,-0.619974109,-1.278997271,0.645836966,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Vegetables
4287,-0.98513006,-1.71656985,1.343704529,-1.642365024,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Vegetables
4288,-0.82333948,-0.825585811,0.576176708,-1.449193976,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,1.805073958,-0.58591391,-0.570210808,Baby Food
4289,-0.299164588,0.956382268,-1.402507495,-0.649060967,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Cereal
4290,-0.449074175,1.573217371,-0.196392347,1.295344593,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Personal Care
4291,-0.673141724,0.065398228,-1.355876084,-1.24332785,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,1.753386617,Baby Food
4292,-1.015455796,1.710291839,-1.112636561,-1.186371555,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Fruits
4293,-0.896827589,-1.510958148,1.062655754,-1.052215463,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Personal Care
4294,-0.041626776,-0.757048577,1.266825716,-0.946194408,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Household
4295,-0.417128818,-0.345825174,-0.663966767,-0.276786389,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Snacks
4296,-0.043977801,1.641754605,0.937885221,0.528150164,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Meat
4297,-1.006369061,1.024919501,1.658781631,-1.692116005,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Clothes
4298,-0.917884313,-0.140213473,-0.564402403,-0.824390284,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Beverages
4299,-0.861572376,1.024919501,-0.318642263,-0.351927525,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,-0.570210808,Beverages
4300,-0.979921502,-0.345825174,-0.559361169,-1.344888472,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Beverages
4301,-0.61411131,-1.305346447,-0.119513534,-0.746161156,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Snacks
4302,0.68342931,0.545158865,0.902596586,0.052256303,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Office Supplies
4303,-0.119410939,1.230531203,-0.703036328,0.354879508,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Meat
4304,-1.004621872,-0.345825174,1.111807782,-1.552127039,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Beverages
4305,0.362972463,-0.962660278,-0.977783561,0.176805309,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Baby Food
4306,-0.681850979,-1.71656985,-1.688597504,0.074901576,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Personal Care
4307,-0.79164252,0.887845034,1.355047305,0.234790934,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Beverages
4308,-1.014600638,-1.236809213,-1.398726569,-1.701379981,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Meat
4309,-0.797355915,-0.962660278,-1.296641588,-0.530687944,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Personal Care
4310,0.190686476,0.682233332,-1.551223887,1.067176304,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Meat
4311,-0.973327148,0.476621631,-1.435275513,1.11040819,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Fruits
4312,0.255831398,1.093456735,-1.369739476,0.029954139,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Baby Food
4313,-0.168433862,-0.757048577,-1.392425027,-1.0467257,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Household
4314,0.486229391,1.230531203,0.868568259,1.419893599,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Vegetables
4315,2.884890323,0.545158865,1.066436679,1.373916831,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Household
4316,-0.96266213,0.065398228,0.747578651,-1.397384335,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Personal Care
4317,-0.609930341,0.202472696,-1.582731597,0.451979697,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Personal Care
4318,-0.480444395,0.545158865,-1.717584597,-0.47441787,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
4319,-0.807368525,1.710291839,1.575601276,-0.583183806,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Personal Care
4320,-0.591726946,-0.208750707,1.220194305,-0.730034976,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Meat
4321,-0.741547614,-1.031197512,1.237838623,-1.074174517,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Meat
4322,0.698914778,-0.894123044,0.829498698,0.637259211,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Baby Food
4323,0.470750426,0.887845034,-0.294696403,0.492809812,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Cereal
4324,0.5434601,0.8193078,-0.270750543,0.42418777,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Baby Food
4325,0.683294274,-0.345825174,-0.15480217,-0.371484807,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Household
4326,-0.998903907,0.956382268,1.288250959,-0.283991703,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Fruits
4327,0.212961266,-1.236809213,-1.369739476,-0.437361967,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Office Supplies
4328,-0.985316254,0.133935462,-0.622376589,0.45678324,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Fruits
4329,-0.976228448,-0.757048577,0.830759006,0.952234383,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Fruits
4330,-0.875993931,-0.27728794,-0.788737299,-1.415226065,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Vegetables
4331,-0.951775013,-0.688511343,1.58064251,-1.550754598,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Snacks
4332,1.777012001,-1.579495382,-0.147240319,1.190352869,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Office Supplies
4333,0.286882399,-1.71656985,0.390911372,1.288139279,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Meat
4334,-0.680603614,-0.619974109,1.319758669,-0.934185551,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Meat
4335,-0.72018734,-0.414362408,1.205070604,-1.025109757,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Meat
4336,0.125724981,-0.414362408,0.898815661,1.016739103,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Snacks
4337,-0.881514186,0.8193078,-1.727667064,-0.971927674,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Personal Care
4338,-0.873145563,0.476621631,0.322854718,-0.449027714,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Beverages
4339,-0.785510933,0.202472696,0.671960147,-0.468584996,-0.409777773,-0.301218004,-0.601934665,-0.372725601,6.79415759,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Personal Care
4340,-0.957407638,0.750770566,-1.348314233,-1.672215613,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,1.706394033,-0.570210808,Household
4341,-0.541826799,0.408084397,1.003421259,-0.573919831,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Snacks
4342,-1.006503026,0.065398228,-0.674049234,-1.567910109,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Beverages
4343,-0.922139029,1.573217371,-0.335026272,-1.488994761,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
4344,-0.889141796,-1.031197512,-0.299737637,-1.623150853,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cosmetics
4345,1.472707863,1.093456735,1.35882823,0.873662145,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Office Supplies
4346,2.366842265,-1.236809213,1.499982772,0.96321391,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Household
4347,-0.972295015,0.887845034,1.288250959,1.166678265,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Fruits
4348,-0.467150238,1.710291839,0.369486129,-0.443881061,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
4349,-1.000410245,-0.003139005,-1.040798981,-1.668784511,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Meat
4350,-0.641595964,0.476621631,-0.381657683,-1.326703631,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Office Supplies
4351,-0.026455252,-1.442420915,-1.74657169,-0.971241454,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Cosmetics
4352,-0.788984367,-0.894123044,0.151452774,0.257093098,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,-0.570210808,Beverages
4353,-0.984812774,1.024919501,0.520723138,0.484232057,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Fruits
4354,-0.989155285,-1.099734746,0.209426961,0.247486012,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Fruits
4355,0.066408514,-1.305346447,0.766483278,0.781708609,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Meat
4356,-0.911355688,-1.373883681,-1.142883962,-1.12838593,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Personal Care
4357,-0.629062067,1.299068436,-1.307984364,-1.138336126,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Cereal
4358,-0.57282479,1.504680138,-0.401822618,0.646523186,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Personal Care
4359,0.469908429,-1.579495382,1.474776604,1.385925689,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Vegetables
4360,-0.026907652,0.887845034,-0.343848431,0.65304228,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Snacks
4361,-0.726226822,1.36760567,0.128767223,-1.282442414,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cereal
4362,0.46314201,-1.648032616,0.761442044,1.693009327,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Meat
4363,-0.325183589,1.641754605,0.123725989,-0.766404658,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Baby Food
4364,0.253829283,-0.551436875,-1.381082252,0.562461185,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Clothes
4365,-0.951416049,-1.71656985,0.964351698,-1.556244362,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Meat
4366,-1.02400236,0.408084397,0.088437353,-1.652315221,-0.409777773,-0.301218004,-0.601934665,-0.372725601,6.79415759,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Fruits
4367,0.620107126,-1.510958148,-0.308559795,-0.421578897,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Household
4368,-0.615558344,-1.71656985,-1.024414972,0.422472219,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Personal Care
4369,-0.333611178,-0.414362408,1.008462492,-0.137140533,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
4370,-0.336642422,1.36760567,0.620287502,-0.704644821,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Cereal
4371,2.175982454,-0.003139005,0.053148718,0.811902307,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Household
4372,-0.583045424,1.504680138,0.475352035,-1.375425281,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Household
4373,1.946472809,-1.168271979,-0.181268646,1.366711517,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Office Supplies
4374,0.592408832,1.710291839,-1.444097672,-0.503582238,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Cosmetics
4375,1.201326272,-0.27728794,0.765222969,1.325881402,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Baby Food
4376,0.423787461,-0.894123044,-0.876958888,0.42315844,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cereal
4377,0.450949736,0.065398228,0.626589044,1.346468015,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Vegetables
4378,0.372158666,-1.510958148,0.482913886,0.774160184,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Clothes
4379,-0.190663944,1.641754605,1.57308066,-0.488142278,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cereal
4380,2.288268961,-1.373883681,1.700371809,0.777934397,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Cosmetics
4381,-0.386119076,0.27100993,-0.435850945,1.625416615,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Personal Care
4382,1.163396324,-0.825585811,-0.757229589,1.520081781,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cereal
4383,0.559355429,-0.551436875,-1.452919831,0.624221023,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Cereal
4384,1.158306742,0.682233332,0.921501212,1.512533356,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,1.805073958,-0.58591391,-0.570210808,Cereal
4385,0.090075132,0.065398228,-0.197652655,0.595399765,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Vegetables
